Date: 13-22 JUN 1963
Super Typhoon  #4
ADV  LAT   LON       TIME     WIND  PR  STAT
  1  13.70  131.60 06/13/06Z   60     - TROPICAL STORM
  2  13.80  131.60 06/13/12Z   65     - TYPHOON-1
  3  13.90  131.60 06/13/18Z   75     - TYPHOON-1
  4  14.10  131.60 06/14/00Z   85     - TYPHOON-2
  5  14.30  131.60 06/14/06Z   90     - TYPHOON-2
  6  14.50  131.60 06/14/12Z  110     - TYPHOON-3
  7  14.80  131.70 06/14/18Z  115     - TYPHOON-4
  8  15.20  131.60 06/15/00Z  120     - TYPHOON-4
  9  15.70  131.40 06/15/06Z  125     - TYPHOON-4
 10  16.30  130.90 06/15/12Z  130     - TYPHOON-4
 11  16.80  130.40 06/15/18Z  135     - SUPER TYPHOON-4
 12  17.60  129.90 06/16/00Z  140     - SUPER TYPHOON-5
 13  18.30  129.30 06/16/06Z  140     - SUPER TYPHOON-5
 14  18.90  128.60 06/16/12Z  135     - SUPER TYPHOON-4
 15  19.70  128.00 06/16/18Z  130     - TYPHOON-4
 16  20.70  127.50 06/17/00Z  125     - TYPHOON-4
 17  21.80  127.30 06/17/06Z  120     - TYPHOON-4
 18  22.80  126.70 06/17/12Z  115     - TYPHOON-4
 19  23.80  125.80 06/17/18Z  110     - TYPHOON-3
 20  24.80  125.50 06/18/00Z  105     - TYPHOON-3
 21  25.90  125.00 06/18/06Z  105     - TYPHOON-3
 22  26.90  124.40 06/18/12Z  100     - TYPHOON-3
 23  28.10  124.00 06/18/18Z   95     - TYPHOON-2
 24  29.40  123.90 06/19/00Z   90     - TYPHOON-2
 25  30.60  124.30 06/19/06Z   85     - TYPHOON-2
 26  31.90  125.10 06/19/12Z   75     - TYPHOON-1
 27  33.90  126.50 06/19/18Z   65     - TYPHOON-1
 28  36.10  128.90 06/20/00Z   50     - TROPICAL STORM
 29  38.30  131.50 06/20/06Z   50     - TROPICAL STORM
 30  40.50  134.40 06/20/12Z   50     - TROPICAL STORM
 31  42.60  138.10 06/20/18Z   50     - TROPICAL STORM
 32  43.00  141.00 06/21/00Z   45     - TROPICAL STORM
 33  44.00  143.00 06/21/06Z   35     - TROPICAL STORM
 34  45.30  146.00 06/21/12Z   45     - TROPICAL STORM
 35  45.00  148.00 06/21/18Z   45     - TROPICAL STORM
 36  44.90  150.50 06/22/00Z   45     - TROPICAL STORM
 37  45.00  152.50 06/22/06Z   40     - TROPICAL STORM
 38  44.80  155.20 06/22/12Z   35     - TROPICAL STORM
