Date: 1-9 SEP 1963
Typhoon  #13
ADV  LAT   LON       TIME     WIND  PR  STAT
  1  13.40  138.20 09/01/06Z   30     - TROPICAL DEPRESSION
  2  13.90  137.00 09/01/12Z   30     - TROPICAL DEPRESSION
  3  14.30  135.70 09/01/18Z   35     - TROPICAL STORM
  4  14.70  134.50 09/02/00Z   40     - TROPICAL STORM
  5  15.10  133.40 09/02/06Z   55     - TROPICAL STORM
  6  15.30  132.40 09/02/12Z   65     - TYPHOON-1
  7  15.70  131.70 09/02/18Z   70     - TYPHOON-1
  8  16.20  130.90 09/03/00Z   75     - TYPHOON-1
  9  16.90  130.20 09/03/06Z   80     - TYPHOON-1
 10  17.60  129.20 09/03/12Z   80     - TYPHOON-1
 11  18.20  127.90 09/03/18Z   80     - TYPHOON-1
 12  18.80  126.50 09/04/00Z   85     - TYPHOON-2
 13  19.20  125.20 09/04/06Z   95     - TYPHOON-2
 14  19.80  123.60 09/04/12Z  100     - TYPHOON-3
 15  19.90  122.10 09/04/18Z  100     - TYPHOON-3
 16  20.00  120.90 09/05/00Z  100     - TYPHOON-3
 17  20.20  119.80 09/05/06Z  100     - TYPHOON-3
 18  20.20  118.60 09/05/12Z  105     - TYPHOON-3
 19  20.10  117.40 09/05/18Z  105     - TYPHOON-3
 20  20.10  116.30 09/06/00Z  110     - TYPHOON-3
 21  20.20  115.20 09/06/06Z  110     - TYPHOON-3
 22  20.40  114.10 09/06/12Z  105     - TYPHOON-3
 23  20.50  113.20 09/06/18Z  100     - TYPHOON-3
 24  20.50  112.20 09/07/00Z   95     - TYPHOON-2
 25  20.30  111.30 09/07/06Z   85     - TYPHOON-2
 26  20.20  110.50 09/07/12Z   75     - TYPHOON-1
 27  20.00  109.80 09/07/18Z   60     - TROPICAL STORM
 28  19.70  109.30 09/08/00Z   50     - TROPICAL STORM
 29  19.50  108.80 09/08/06Z   45     - TROPICAL STORM
 30  19.30  108.20 09/08/12Z   40     - TROPICAL STORM
 31  19.80  106.00 09/08/18Z   40     - TROPICAL STORM
 32  20.00  104.00 09/09/00Z   35     - TROPICAL STORM
 33  20.50  102.00 09/09/06Z   30     - TROPICAL DEPRESSION
