Date: 25-28 AUG 1963
Typhoon  #12
ADV  LAT   LON       TIME     WIND  PR  STAT
  1  24.30  155.30 08/25/12Z   45     - TROPICAL STORM
  2  25.40  154.60 08/25/18Z   50     - TROPICAL STORM
  3  26.50  154.00 08/26/00Z   60     - TROPICAL STORM
  4  27.70  153.70 08/26/06Z   70     - TYPHOON-1
  5  28.90  153.60 08/26/12Z   75     - TYPHOON-1
  6  30.10  153.80 08/26/18Z   80     - TYPHOON-1
  7  31.30  154.50 08/27/00Z   90     - TYPHOON-2
  8  32.70  155.90 08/27/06Z  100     - TYPHOON-3
  9  34.30  157.60 08/27/12Z   95     - TYPHOON-2
 10  35.80  159.70 08/27/18Z   85     - TYPHOON-2
 11  37.30  162.30 08/28/00Z   75     - TYPHOON-1
 12  39.00  165.00 08/28/06Z   65     - TYPHOON-1
