Date: 6-15 APR 1968
Typhoon  #1
ADV  LAT   LON       TIME     WIND  PR  STAT
  1   5.70  156.50 04/06/06Z   25     - TROPICAL DEPRESSION
  2   6.10  156.50 04/06/12Z   25     - TROPICAL DEPRESSION
  3   6.50  156.10 04/06/18Z   30     - TROPICAL DEPRESSION
  4   7.00  155.60 04/07/00Z   30     - TROPICAL DEPRESSION
  5   7.50  155.10 04/07/06Z   35     - TROPICAL STORM
  6   7.90  154.50 04/07/12Z   35     - TROPICAL STORM
  7   8.30  153.90 04/07/18Z   40     - TROPICAL STORM
  8   8.70  153.30 04/08/00Z   40     - TROPICAL STORM
  9   9.20  152.70 04/08/06Z   50     - TROPICAL STORM
 10   9.40  152.30 04/08/12Z   50     - TROPICAL STORM
 11   9.70  151.80 04/08/18Z   55     - TROPICAL STORM
 12  10.00  151.40 04/09/00Z   65     - TYPHOON-1
 13  10.30  151.10 04/09/06Z   75     - TYPHOON-1
 14  10.60  150.60 04/09/12Z   85     - TYPHOON-2
 15  11.00  150.10 04/09/18Z   95     - TYPHOON-2
 16  11.60  149.40 04/10/00Z   95     - TYPHOON-2
 17  12.20  148.70 04/10/06Z  100     - TYPHOON-3
 18  12.80  148.10 04/10/12Z  105     - TYPHOON-3
 19  13.30  147.40 04/10/18Z  110     - TYPHOON-3
 20  13.80  146.60 04/11/00Z  110     - TYPHOON-3
 21  14.70  146.10 04/11/06Z  105     - TYPHOON-3
 22  15.30  145.50 04/11/12Z  100     - TYPHOON-3
 23  16.00  145.00 04/11/18Z   95     - TYPHOON-2
 24  16.70  144.80 04/12/00Z   90     - TYPHOON-2
 25  17.40  144.80 04/12/06Z   80     - TYPHOON-1
 26  18.20  145.00 04/12/12Z   80     - TYPHOON-1
 27  19.00  145.10 04/12/18Z   75     - TYPHOON-1
 28  19.80  145.20 04/13/00Z   75     - TYPHOON-1
 29  20.10  145.50 04/13/06Z   70     - TYPHOON-1
 30  20.30  145.40 04/13/12Z   65     - TYPHOON-1
 31  20.60  145.30 04/13/18Z   60     - TROPICAL STORM
 32  21.00  145.00 04/14/00Z   50     - TROPICAL STORM
 33  20.90  144.60 04/14/06Z   40     - TROPICAL STORM
 34  20.80  145.10 04/14/12Z   50     - TROPICAL STORM
 35  21.20  145.20 04/14/18Z   45     - TROPICAL STORM
 36  21.60  145.30 04/15/00Z   40     - TROPICAL STORM
 37  21.90  145.40 04/15/06Z   40     - TROPICAL STORM
 38  22.20  145.50 04/15/12Z   35     - TROPICAL STORM
