Date: 10-20 AUG 2002
Super Typhoon  #19
ADV  LAT   LON       TIME     WIND  PR  STAT
  1   9.10  162.70 08/10/06Z   20  1004 TROPICAL DEPRESSION
  2   9.20  161.90 08/10/12Z   20  1004 TROPICAL DEPRESSION
  3   9.70  160.90 08/10/18Z   20  1004 TROPICAL DEPRESSION
  4  10.20  160.00 08/11/00Z   25  1002 TROPICAL DEPRESSION
  5  10.30  159.20 08/11/06Z   25  1002 TROPICAL DEPRESSION
  6  10.30  158.50 08/11/12Z   30  1000 TROPICAL DEPRESSION
  7  10.50  158.10 08/11/18Z   40   994 TROPICAL STORM
  8  10.90  157.80 08/12/00Z   40   994 TROPICAL STORM
  9  11.50  157.60 08/12/06Z   45   991 TROPICAL STORM
 10  12.00  157.50 08/12/12Z   55   984 TROPICAL STORM
 11  12.70  157.30 08/12/18Z   55   984 TROPICAL STORM
 12  14.00  156.80 08/13/00Z   60   980 TROPICAL STORM
 13  15.50  156.00 08/13/06Z   65   976 TYPHOON-1
 14  16.60  154.90 08/13/12Z   70   972 TYPHOON-1
 15  17.50  153.70 08/13/18Z   75   967 TYPHOON-1
 16  18.40  152.20 08/14/00Z   75   967 TYPHOON-1
 17  19.00  150.70 08/14/06Z   80   963 TYPHOON-1
 18  19.50  149.20 08/14/12Z   85   958 TYPHOON-2
 19  20.10  148.30 08/14/18Z   90   954 TYPHOON-2
 20  21.20  146.90 08/15/00Z  100   944 TYPHOON-3
 21  22.00  145.70 08/15/06Z  115   927 TYPHOON-4
 22  22.90  144.60 08/15/12Z  130   910 TYPHOON-4
 23  23.90  143.30 08/15/18Z  135   904 SUPER TYPHOON-4
 24  24.80  142.00 08/16/00Z  130   910 TYPHOON-4
 25  25.40  141.00 08/16/06Z  130   910 TYPHOON-4
 26  25.90  140.20 08/16/12Z  130   910 TYPHOON-4
 27  26.80  139.40 08/16/18Z  120   922 TYPHOON-4
 28  27.60  138.70 08/17/00Z  115   922 TYPHOON-4
 29  28.50  138.10 08/17/06Z  115   927 TYPHOON-4
 30  29.50  137.60 08/17/12Z  115   927 TYPHOON-4
 31  30.20  137.10 08/17/18Z  110   933 TYPHOON-3
 32  30.60  136.80 08/18/00Z  105   938 TYPHOON-3
 33  31.10  136.50 08/18/06Z  100   944 TYPHOON-3
 34  31.50  137.00 08/18/12Z   90   954 TYPHOON-2
 35  31.80  137.70 08/18/18Z   90   954 TYPHOON-2
 36  32.20  138.70 08/19/00Z   85   958 TYPHOON-2
 37  32.70  139.70 08/19/06Z   75   967 TYPHOON-1
 38  33.20  141.10 08/19/12Z   65   976 TYPHOON-1
 39  33.50  142.60 08/19/18Z   55   984 TROPICAL STORM
 40  34.20  145.40 08/20/00Z   50   987 TROPICAL STORM
 41  36.00  148.80 08/20/06Z   50   987 TROPICAL STORM
 42  38.20  152.50 08/20/12Z   35   997 TROPICAL STORM
