ADV,LAT,LON,TIME,WIND,PR,STAT
1,6.70,140.50,01/08/06Z,20,1004,TROPICAL DEPRESSION
2,7.10,139.50,01/08/12Z,20,1004,TROPICAL DEPRESSION
3,7.50,139.00,01/08/18Z,20,1004,TROPICAL DEPRESSION
4,8.00,138.70,01/09/00Z,25,1002,TROPICAL DEPRESSION
5,8.70,137.80,01/09/06Z,25,1002,TROPICAL DEPRESSION
6,9.30,136.70,01/09/12Z,25,1002,TROPICAL DEPRESSION
7,9.40,135.80,01/09/18Z,25,1002,TROPICAL DEPRESSION
8,9.30,135.00,01/10/00Z,25,1002,TROPICAL DEPRESSION
9,9.40,134.10,01/10/06Z,25,1002,TROPICAL DEPRESSION
10,9.60,133.30,01/10/12Z,30,1000,TROPICAL DEPRESSION
11,9.90,132.50,01/10/18Z,30,1000,TROPICAL DEPRESSION
12,10.20,131.70,01/11/00Z,30,1000,TROPICAL DEPRESSION
13,10.70,130.90,01/11/06Z,30,1000,TROPICAL DEPRESSION
14,11.20,130.00,01/11/12Z,35,997,TROPICAL STORM
15,11.60,129.10,01/11/18Z,35,997,TROPICAL STORM
16,12.10,128.00,01/12/00Z,40,994,TROPICAL STORM
17,12.90,126.80,01/12/06Z,45,991,TROPICAL STORM
18,13.70,125.60,01/12/12Z,50,987,TROPICAL STORM
19,14.30,124.60,01/12/18Z,45,991,TROPICAL STORM
20,14.90,123.80,01/13/00Z,45,991,TROPICAL STORM
21,15.60,123.00,01/13/06Z,40,994,TROPICAL STORM
22,16.80,122.50,01/13/12Z,40,994,TROPICAL STORM
23,18.00,122.20,01/13/18Z,30,1000,TROPICAL DEPRESSION
24,19.10,122.10,01/14/00Z,20,1004,TROPICAL DEPRESSION
