ADV,LAT,LON,TIME,WIND,PR,STAT
1,3.10,173.70,03/05/00Z,15,-,TROPICAL DEPRESSION
2,3.20,172.80,03/05/06Z,15,-,TROPICAL DEPRESSION
3,3.30,171.90,03/05/12Z,15,-,TROPICAL DEPRESSION
4,3.40,171.00,03/05/18Z,15,-,TROPICAL DEPRESSION
5,3.50,170.20,03/06/00Z,15,-,TROPICAL DEPRESSION
6,3.60,169.40,03/06/06Z,20,-,TROPICAL DEPRESSION
7,3.60,168.80,03/06/12Z,20,-,TROPICAL DEPRESSION
8,3.70,168.20,03/06/18Z,20,-,TROPICAL DEPRESSION
9,3.70,167.60,03/07/00Z,20,-,TROPICAL DEPRESSION
10,3.70,167.10,03/07/06Z,20,-,TROPICAL DEPRESSION
11,3.80,166.70,03/07/12Z,20,-,TROPICAL DEPRESSION
12,3.90,166.30,03/07/18Z,20,-,TROPICAL DEPRESSION
13,4.00,166.00,03/08/00Z,25,-,TROPICAL DEPRESSION
14,4.20,165.80,03/08/06Z,25,-,TROPICAL DEPRESSION
15,4.40,165.50,03/08/12Z,25,-,TROPICAL DEPRESSION
16,4.60,165.20,03/08/18Z,25,-,TROPICAL DEPRESSION
17,4.90,164.90,03/09/00Z,25,-,TROPICAL DEPRESSION
18,5.10,164.70,03/09/06Z,25,-,TROPICAL DEPRESSION
19,5.20,164.40,03/09/12Z,25,-,TROPICAL DEPRESSION
20,5.30,164.10,03/09/18Z,30,-,TROPICAL DEPRESSION
21,5.30,163.90,03/10/00Z,30,-,TROPICAL DEPRESSION
22,5.30,163.70,03/10/06Z,30,-,TROPICAL DEPRESSION
23,5.30,163.50,03/10/12Z,30,-,TROPICAL DEPRESSION
24,5.20,163.20,03/10/18Z,25,-,TROPICAL DEPRESSION
25,5.20,163.00,03/11/00Z,25,-,TROPICAL DEPRESSION
26,5.10,162.80,03/11/06Z,25,-,TROPICAL DEPRESSION
27,4.70,162.40,03/11/12Z,25,-,TROPICAL DEPRESSION
28,4.10,162.50,03/11/18Z,25,-,TROPICAL DEPRESSION
29,4.00,163.00,03/12/00Z,25,-,TROPICAL DEPRESSION
30,4.40,162.30,03/12/06Z,25,-,TROPICAL DEPRESSION
31,4.80,161.70,03/12/12Z,30,-,TROPICAL DEPRESSION
32,5.20,161.10,03/12/18Z,35,-,TROPICAL STORM
33,5.90,160.20,03/13/00Z,40,-,TROPICAL STORM
34,7.40,158.60,03/13/06Z,45,-,TROPICAL STORM
35,9.00,157.00,03/13/12Z,50,-,TROPICAL STORM
36,10.30,155.60,03/13/18Z,55,-,TROPICAL STORM
37,11.30,154.40,03/14/00Z,55,-,TROPICAL STORM
38,11.90,153.20,03/14/06Z,55,-,TROPICAL STORM
39,12.20,152.20,03/14/12Z,55,-,TROPICAL STORM
40,12.50,151.20,03/14/18Z,55,-,TROPICAL STORM
41,12.90,150.30,03/15/00Z,50,-,TROPICAL STORM
42,13.50,149.70,03/15/06Z,50,-,TROPICAL STORM
43,14.30,149.50,03/15/12Z,55,-,TROPICAL STORM
44,15.10,149.60,03/15/18Z,55,-,TROPICAL STORM
45,15.80,149.80,03/16/00Z,55,-,TROPICAL STORM
46,16.50,150.20,03/16/06Z,55,-,TROPICAL STORM
47,17.00,150.60,03/16/12Z,50,-,TROPICAL STORM
48,17.30,151.00,03/16/18Z,45,-,TROPICAL STORM
49,17.50,151.40,03/17/00Z,40,-,TROPICAL STORM
50,17.70,151.80,03/17/06Z,35,-,TROPICAL STORM
51,17.80,152.00,03/17/12Z,35,-,TROPICAL STORM
52,17.90,152.20,03/17/18Z,30,-,TROPICAL DEPRESSION
53,18.10,152.40,03/18/00Z,30,-,TROPICAL DEPRESSION
54,18.20,152.60,03/18/06Z,25,-,TROPICAL DEPRESSION
