ADV,LAT,LON,TIME,WIND,PR,STAT
1,7.70,149.40,11/13/06Z,15,-,TROPICAL DEPRESSION
2,7.80,148.50,11/13/12Z,15,-,TROPICAL DEPRESSION
3,7.60,147.60,11/13/18Z,20,-,TROPICAL DEPRESSION
4,7.20,146.90,11/14/00Z,20,-,TROPICAL DEPRESSION
5,6.60,145.90,11/14/06Z,20,-,TROPICAL DEPRESSION
6,5.80,144.60,11/14/12Z,20,-,TROPICAL DEPRESSION
7,5.20,143.10,11/14/18Z,20,-,TROPICAL DEPRESSION
8,4.90,141.60,11/15/00Z,20,-,TROPICAL DEPRESSION
9,4.90,140.90,11/15/06Z,20,-,TROPICAL DEPRESSION
10,5.20,140.60,11/15/12Z,20,-,TROPICAL DEPRESSION
11,5.40,140.80,11/15/18Z,20,-,TROPICAL DEPRESSION
12,5.60,140.90,11/16/00Z,20,-,TROPICAL DEPRESSION
13,5.80,140.60,11/16/06Z,20,-,TROPICAL DEPRESSION
14,5.80,140.00,11/16/12Z,20,-,TROPICAL DEPRESSION
15,6.00,139.10,11/16/18Z,20,-,TROPICAL DEPRESSION
16,6.50,137.30,11/17/00Z,20,-,TROPICAL DEPRESSION
17,6.90,135.60,11/17/06Z,20,-,TROPICAL DEPRESSION
18,7.30,133.50,11/17/12Z,20,-,TROPICAL DEPRESSION
19,7.50,131.40,11/17/18Z,20,-,TROPICAL DEPRESSION
20,7.70,129.70,11/18/00Z,25,-,TROPICAL DEPRESSION
21,7.90,128.10,11/18/06Z,25,-,TROPICAL DEPRESSION
22,8.30,126.90,11/18/12Z,25,-,TROPICAL DEPRESSION
23,8.90,126.20,11/18/18Z,25,-,TROPICAL DEPRESSION
24,9.20,125.60,11/19/00Z,25,-,TROPICAL DEPRESSION
