ADV,LAT,LON,TIME,WIND,PR,STAT
1,17.00,128.30,09/03/06Z,20,1007,TROPICAL DEPRESSION
2,16.80,128.50,09/03/12Z,20,1007,TROPICAL DEPRESSION
3,17.20,128.80,09/03/18Z,30,994,TROPICAL DEPRESSION
4,17.70,129.30,09/04/00Z,30,1000,TROPICAL DEPRESSION
5,18.50,130.00,09/04/06Z,30,1000,TROPICAL DEPRESSION
6,19.00,130.90,09/04/12Z,35,990,TROPICAL STORM
7,19.50,132.00,09/04/18Z,35,992,TROPICAL STORM
8,20.40,132.90,09/05/00Z,40,993,TROPICAL STORM
9,21.30,133.90,09/05/06Z,45,989,TROPICAL STORM
10,22.30,135.00,09/05/12Z,45,989,TROPICAL STORM
11,23.40,135.50,09/05/18Z,45,989,TROPICAL STORM
12,24.40,135.80,09/06/00Z,45,989,TROPICAL STORM
13,25.30,135.80,09/06/06Z,45,989,TROPICAL STORM
14,26.10,135.80,09/06/12Z,45,989,TROPICAL STORM
15,26.70,135.90,09/06/18Z,40,993,TROPICAL STORM
16,27.30,136.00,09/07/00Z,40,993,TROPICAL STORM
17,28.00,136.20,09/07/06Z,40,993,TROPICAL STORM
18,28.60,136.60,09/07/12Z,40,993,TROPICAL STORM
19,29.60,137.40,09/07/18Z,40,993,TROPICAL STORM
20,30.40,138.60,09/08/00Z,35,996,TROPICAL STORM
21,31.20,140.40,09/08/06Z,35,996,TROPICAL STORM
22,31.80,142.70,09/08/12Z,45,989,TROPICAL STORM
23,32.70,145.70,09/08/18Z,50,985,TROPICAL STORM
24,33.60,148.70,09/09/00Z,50,985,TROPICAL STORM
25,35.40,152.40,09/09/06Z,50,985,TROPICAL STORM
26,37.20,156.10,09/09/12Z,45,989,TROPICAL STORM
27,39.50,159.40,09/09/18Z,40,993,TROPICAL STORM
28,42.90,163.00,09/10/00Z,35,996,TROPICAL STORM
