ADV,LAT,LON,TIME,WIND,PR,STAT
28,11.10,161.10,11/12/00Z,20,-,TROPICAL DEPRESSION
29,11.20,160.70,11/12/06Z,20,-,TROPICAL DEPRESSION
30,11.20,160.20,11/12/12Z,20,-,TROPICAL DEPRESSION
31,11.20,159.80,11/12/18Z,20,-,TROPICAL DEPRESSION
32,11.20,159.30,11/13/00Z,20,-,TROPICAL DEPRESSION
33,11.30,158.80,11/13/06Z,20,-,TROPICAL DEPRESSION
34,11.30,158.30,11/13/12Z,20,-,TROPICAL DEPRESSION
35,11.30,157.80,11/13/18Z,20,-,TROPICAL DEPRESSION
36,11.30,157.30,11/14/00Z,20,-,TROPICAL DEPRESSION
37,11.30,156.80,11/14/06Z,20,-,TROPICAL DEPRESSION
38,11.30,156.30,11/14/12Z,20,-,TROPICAL DEPRESSION
39,11.30,155.80,11/14/18Z,20,-,TROPICAL DEPRESSION
40,11.40,155.40,11/15/00Z,20,-,TROPICAL DEPRESSION
41,11.40,155.00,11/15/06Z,20,-,TROPICAL DEPRESSION
42,11.40,154.60,11/15/12Z,20,-,TROPICAL DEPRESSION
43,11.40,154.20,11/15/18Z,20,-,TROPICAL DEPRESSION
44,11.40,153.80,11/16/00Z,20,-,TROPICAL DEPRESSION
45,11.40,153.50,11/16/06Z,25,-,TROPICAL DEPRESSION
46,11.50,153.00,11/16/12Z,25,-,TROPICAL DEPRESSION
47,11.40,152.60,11/16/18Z,25,-,TROPICAL DEPRESSION
48,11.30,152.30,11/17/00Z,25,-,TROPICAL DEPRESSION
49,11.00,151.80,11/17/06Z,25,-,TROPICAL DEPRESSION
50,10.50,151.10,11/17/12Z,25,-,TROPICAL DEPRESSION
51,10.00,149.80,11/17/18Z,25,-,TROPICAL DEPRESSION
52,9.50,148.20,11/18/00Z,25,-,TROPICAL DEPRESSION
53,8.90,147.00,11/18/06Z,25,-,TROPICAL DEPRESSION
54,8.50,146.50,11/18/12Z,25,-,TROPICAL DEPRESSION
55,8.30,145.90,11/18/18Z,25,-,TROPICAL DEPRESSION
56,8.40,145.00,11/19/00Z,30,-,TROPICAL DEPRESSION
57,8.20,144.00,11/19/06Z,30,-,TROPICAL DEPRESSION
58,7.90,143.40,11/19/12Z,25,-,TROPICAL DEPRESSION
59,7.90,143.30,11/19/18Z,25,-,TROPICAL DEPRESSION
60,7.80,143.00,11/20/00Z,30,-,TROPICAL DEPRESSION
61,7.70,142.80,11/20/06Z,30,-,TROPICAL DEPRESSION
62,7.40,142.60,11/20/12Z,30,-,TROPICAL DEPRESSION
63,7.10,143.00,11/20/18Z,30,-,TROPICAL DEPRESSION
64,7.10,144.00,11/21/00Z,25,-,TROPICAL DEPRESSION
65,7.50,144.90,11/21/06Z,25,-,TROPICAL DEPRESSION
66,8.60,145.20,11/21/12Z,25,-,TROPICAL DEPRESSION
67,9.90,144.70,11/21/18Z,25,-,TROPICAL DEPRESSION
68,11.00,143.70,11/22/00Z,35,-,TROPICAL STORM
69,11.60,142.50,11/22/06Z,40,-,TROPICAL STORM
70,11.70,142.00,11/22/12Z,40,-,TROPICAL STORM
71,11.80,141.40,11/22/18Z,40,-,TROPICAL STORM
72,11.90,140.90,11/23/00Z,40,-,TROPICAL STORM
73,11.90,140.10,11/23/06Z,40,-,TROPICAL STORM
74,11.90,139.50,11/23/12Z,45,-,TROPICAL STORM
75,11.90,138.90,11/23/18Z,50,-,TROPICAL STORM
76,11.90,138.20,11/24/00Z,60,-,TROPICAL STORM
77,11.90,137.40,11/24/06Z,70,-,TYPHOON-1
78,11.90,136.40,11/24/12Z,70,-,TYPHOON-1
79,11.80,135.40,11/24/18Z,75,-,TYPHOON-1
80,11.80,134.40,11/25/00Z,85,-,TYPHOON-2
81,11.80,133.40,11/25/06Z,100,-,TYPHOON-3
82,11.90,132.50,11/25/12Z,115,-,TYPHOON-4
83,12.10,131.60,11/25/18Z,115,-,TYPHOON-4
84,12.30,130.80,11/26/00Z,120,-,TYPHOON-4
85,12.60,129.90,11/26/06Z,130,-,TYPHOON-4
90,16.30,126.10,11/27/12Z,130,-,TYPHOON-4
91,17.30,126.00,11/27/18Z,125,-,TYPHOON-4
92,18.30,126.10,11/28/00Z,120,-,TYPHOON-4
93,19.50,126.60,11/28/06Z,115,-,TYPHOON-4
94,20.90,127.30,11/28/12Z,110,-,TYPHOON-3
95,22.40,128.40,11/28/18Z,105,-,TYPHOON-3
96,24.10,129.60,11/29/00Z,100,-,TYPHOON-3
97,25.90,131.00,11/29/06Z,90,-,TYPHOON-2
98,27.70,132.50,11/29/12Z,80,-,TYPHOON-1
99,29.50,133.90,11/29/18Z,75,-,TYPHOON-1
100,31.60,135.00,11/30/00Z,70,-,TYPHOON-1
101,33.40,136.40,11/30/06Z,65,-,TYPHOON-1
102,35.20,138.20,11/30/12Z,50,-,TROPICAL STORM
103,37.20,140.20,11/30/18Z,45,-,TROPICAL STORM
104,39.40,141.20,12/01/00Z,45,-,TROPICAL STORM
