ADV,LAT,LON,TIME,WIND,PR,STAT
1,15.00,118.00,10/15/06Z,15,-,TROPICAL DEPRESSION
2,14.60,116.90,10/15/12Z,15,-,TROPICAL DEPRESSION
3,14.60,116.40,10/15/18Z,15,-,TROPICAL DEPRESSION
4,14.60,115.90,10/16/00Z,20,-,TROPICAL DEPRESSION
5,14.50,115.40,10/16/06Z,20,-,TROPICAL DEPRESSION
6,14.40,114.80,10/16/12Z,20,-,TROPICAL DEPRESSION
7,14.30,114.10,10/16/18Z,25,-,TROPICAL DEPRESSION
8,14.20,113.30,10/17/00Z,30,-,TROPICAL DEPRESSION
9,14.00,112.50,10/17/06Z,30,-,TROPICAL DEPRESSION
10,13.90,111.70,10/17/12Z,35,-,TROPICAL STORM
11,13.80,110.90,10/17/18Z,35,-,TROPICAL STORM
12,13.70,110.00,10/18/00Z,40,-,TROPICAL STORM
13,13.60,109.10,10/18/06Z,40,-,TROPICAL STORM
14,13.60,108.30,10/18/12Z,35,-,TROPICAL STORM
15,13.50,107.50,10/18/18Z,30,-,TROPICAL DEPRESSION
16,13.50,106.30,10/19/00Z,25,-,TROPICAL DEPRESSION
17,13.50,105.00,10/19/06Z,25,-,TROPICAL DEPRESSION
18,13.50,103.90,10/19/12Z,20,-,TROPICAL DEPRESSION
19,14.30,103.10,10/19/18Z,20,-,TROPICAL DEPRESSION
20,14.50,102.00,10/20/00Z,15,-,TROPICAL DEPRESSION
21,14.60,100.90,10/20/06Z,15,-,TROPICAL DEPRESSION
