ADV,LAT,LON,TIME,WIND,PR,STAT
1,16.20,149.00,09/02/06Z,15,-,TROPICAL DEPRESSION
2,15.80,146.60,09/02/12Z,20,-,TROPICAL DEPRESSION
3,15.40,145.50,09/02/18Z,20,-,TROPICAL DEPRESSION
4,14.80,144.40,09/03/00Z,20,-,TROPICAL DEPRESSION
5,14.30,143.00,09/03/06Z,25,-,TROPICAL DEPRESSION
6,14.00,141.70,09/03/12Z,25,-,TROPICAL DEPRESSION
7,14.20,140.50,09/03/18Z,30,-,TROPICAL DEPRESSION
8,14.60,139.50,09/04/00Z,30,-,TROPICAL DEPRESSION
9,14.50,138.70,09/04/06Z,35,-,TROPICAL STORM
10,14.60,137.80,09/04/12Z,35,-,TROPICAL STORM
11,15.30,136.70,09/04/18Z,40,-,TROPICAL STORM
12,16.20,135.60,09/05/00Z,45,-,TROPICAL STORM
13,17.20,134.10,09/05/06Z,50,-,TROPICAL STORM
14,17.90,132.60,09/05/12Z,55,-,TROPICAL STORM
15,18.40,131.20,09/05/18Z,60,-,TROPICAL STORM
16,19.00,129.90,09/06/00Z,65,-,TYPHOON-1
17,19.70,128.40,09/06/06Z,65,-,TYPHOON-1
18,20.40,126.90,09/06/12Z,70,-,TYPHOON-1
19,21.00,125.40,09/06/18Z,75,-,TYPHOON-1
20,21.70,124.30,09/07/00Z,75,-,TYPHOON-1
21,22.20,123.20,09/07/06Z,75,-,TYPHOON-1
22,22.90,122.10,09/07/12Z,70,-,TYPHOON-1
23,23.60,120.80,09/07/18Z,65,-,TYPHOON-1
24,24.10,119.20,09/08/00Z,70,-,TYPHOON-1
25,24.50,118.00,09/08/06Z,70,-,TYPHOON-1
26,24.90,117.00,09/08/12Z,60,-,TROPICAL STORM
27,25.20,116.30,09/08/18Z,50,-,TROPICAL STORM
28,25.50,115.70,09/09/00Z,45,-,TROPICAL STORM
29,25.70,115.20,09/09/06Z,25,-,TROPICAL DEPRESSION
