ADV,LAT,LON,TIME,WIND,PR,STAT
1,6.50,151.90,11/06/00Z,15,-,TROPICAL DEPRESSION
2,6.30,150.80,11/06/06Z,20,-,TROPICAL DEPRESSION
3,6.20,149.60,11/06/12Z,20,-,TROPICAL DEPRESSION
4,6.40,148.40,11/06/18Z,20,-,TROPICAL DEPRESSION
5,6.70,147.30,11/07/00Z,20,-,TROPICAL DEPRESSION
6,7.10,146.50,11/07/06Z,20,-,TROPICAL DEPRESSION
7,7.40,145.70,11/07/12Z,25,-,TROPICAL DEPRESSION
8,7.60,144.70,11/07/18Z,30,-,TROPICAL DEPRESSION
9,7.80,143.80,11/08/00Z,35,-,TROPICAL STORM
10,8.10,142.90,11/08/06Z,40,-,TROPICAL STORM
11,8.40,141.80,11/08/12Z,45,-,TROPICAL STORM
12,8.60,140.70,11/08/18Z,55,-,TROPICAL STORM
13,8.70,139.60,11/09/00Z,70,-,TYPHOON-1
14,8.70,138.40,11/09/06Z,80,-,TYPHOON-1
15,8.70,137.40,11/09/12Z,90,-,TYPHOON-2
16,8.60,136.60,11/09/18Z,100,-,TYPHOON-3
17,8.30,135.80,11/10/00Z,110,-,TYPHOON-3
18,8.00,135.20,11/10/06Z,120,-,TYPHOON-4
27,10.10,126.30,11/12/12Z,130,-,TYPHOON-4
28,10.40,124.70,11/12/18Z,120,-,TYPHOON-4
29,10.60,123.00,11/13/00Z,105,-,TYPHOON-3
30,10.90,121.50,11/13/06Z,95,-,TYPHOON-2
31,11.40,120.20,11/13/12Z,85,-,TYPHOON-2
32,12.20,119.20,11/13/18Z,80,-,TYPHOON-1
33,13.00,117.60,11/14/00Z,75,-,TYPHOON-1
34,13.30,115.70,11/14/06Z,80,-,TYPHOON-1
35,13.50,114.20,11/14/12Z,85,-,TYPHOON-2
36,13.60,113.00,11/14/18Z,85,-,TYPHOON-2
37,13.80,112.00,11/15/00Z,85,-,TYPHOON-2
38,14.20,111.20,11/15/06Z,85,-,TYPHOON-2
39,14.60,110.50,11/15/12Z,80,-,TYPHOON-1
40,15.20,110.10,11/15/18Z,75,-,TYPHOON-1
41,15.80,109.90,11/16/00Z,70,-,TYPHOON-1
42,16.50,109.70,11/16/06Z,65,-,TYPHOON-1
43,17.30,109.40,11/16/12Z,55,-,TROPICAL STORM
44,18.20,109.10,11/16/18Z,45,-,TROPICAL STORM
45,18.90,108.90,11/17/00Z,35,-,TROPICAL STORM
46,19.60,108.60,11/17/06Z,35,-,TROPICAL STORM
47,20.10,108.50,11/17/12Z,30,-,TROPICAL DEPRESSION
48,20.60,108.20,11/17/18Z,30,-,TROPICAL DEPRESSION
49,21.20,107.90,11/18/00Z,30,-,TROPICAL DEPRESSION
50,21.80,107.50,11/18/06Z,25,-,TROPICAL DEPRESSION
51,22.40,107.00,11/18/12Z,20,-,TROPICAL DEPRESSION
