Date: 6-17 NOV 1957
Super Typhoon  #19
ADV  LAT   LON       TIME     WIND  PR  STAT
  1   7.60  156.30 11/06/06Z   30     - TROPICAL DEPRESSION
  2   7.60  155.40 11/06/12Z   30     - TROPICAL DEPRESSION
  3   7.80  154.10 11/06/18Z   30     - TROPICAL DEPRESSION
  4   8.00  152.40 11/07/00Z   30     - TROPICAL DEPRESSION
  5   8.80  150.40 11/07/06Z   30     - TROPICAL DEPRESSION
  6   9.80  148.30 11/07/12Z   30     - TROPICAL DEPRESSION
  7  10.50  146.40 11/07/18Z   30     - TROPICAL DEPRESSION
  8  11.10  144.20 11/08/00Z   45     - TROPICAL STORM
  9  11.60  142.10 11/08/06Z   45     - TROPICAL STORM
 10  12.00  140.20 11/08/12Z   70     - TYPHOON-1
 11  12.60  138.10 11/08/18Z   70     - TYPHOON-1
 12  13.00  136.50 11/09/00Z   80     - TYPHOON-1
 13  13.40  135.00 11/09/06Z  100     - TYPHOON-3
 14  13.60  133.50 11/09/12Z  120     - TYPHOON-4
 15  13.80  131.80 11/09/18Z  120     - TYPHOON-4
 16  14.10  130.30 11/10/00Z  130     - TYPHOON-4
 17  14.20  128.80 11/10/06Z  130     - TYPHOON-4
 18  14.30  127.40 11/10/12Z  140     - SUPER TYPHOON-5
 19  14.40  126.10 11/10/18Z  130     - TYPHOON-4
 20  14.60  124.50 11/11/00Z  130     - TYPHOON-4
 21  14.80  123.50 11/11/06Z  120     - TYPHOON-4
 22  15.10  122.50 11/11/12Z  120     - TYPHOON-4
 23  15.60  121.70 11/11/18Z  120     - TYPHOON-4
 24  16.20  121.40 11/12/00Z   90     - TYPHOON-2
 25  16.60  121.40 11/12/06Z   80     - TYPHOON-1
 26  17.00  121.50 11/12/12Z   60     - TROPICAL STORM
 27  17.50  121.70 11/12/18Z   60     - TROPICAL STORM
 28  18.10  121.80 11/13/00Z   60     - TROPICAL STORM
 29  18.50  122.00 11/13/06Z   60     - TROPICAL STORM
 30  18.80  122.20 11/13/12Z   80     - TYPHOON-1
 31  19.20  122.80 11/13/18Z   80     - TYPHOON-1
 32  19.50  123.10 11/14/00Z   80     - TYPHOON-1
 33  20.00  123.10 11/14/06Z   80     - TYPHOON-1
 34  20.30  123.00 11/14/12Z   80     - TYPHOON-1
 35  20.80  122.90 11/14/18Z   80     - TYPHOON-1
 36  21.30  122.80 11/15/00Z   80     - TYPHOON-1
 37  21.80  122.80 11/15/06Z   65     - TYPHOON-1
 38  22.40  122.80 11/15/12Z   65     - TYPHOON-1
 39  22.90  123.30 11/15/18Z   40     - TROPICAL STORM
 40  23.50  124.10 11/16/00Z   40     - TROPICAL STORM
 41  24.20  125.20 11/16/06Z   40     - TROPICAL STORM
 42  25.60  126.50 11/16/12Z   40     - TROPICAL STORM
 43  26.20  127.50 11/16/18Z   40     - TROPICAL STORM
 44  27.30  129.00 11/17/00Z   35     - TROPICAL STORM
 45  27.80  130.80 11/17/06Z   30     - TROPICAL DEPRESSION
 46  28.00  133.00 11/17/12Z   25     - TROPICAL DEPRESSION
